MON,APT,MON
MON,ASL,MON
MON,KVB,MON
MON,MID,MON
MON,NLNVAL,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,VFB,MON
MON,TEN,VFB,MID,ASL,TEQ,MON
MON,TRB,TEN,MID,ASL,TRC,MON
MON,ASL,MID,TEN,TRB,TRO,MON
MON,ASL,MID,VFB,TEN,TRB,MON
MON,TRC,ASL,MID,TEN,TRO,MON
MON,TEN,VFB,MID,ASL,TRC,MON
MON,TEN,VFB,ASL,MID,TRO,MON
MON,TRB,MID,ASL,TEQ,TRC,MON
MON,TRO,TRB,MID,ASL,TEQ,MON
MON,TRB,MID,ASL,VFB,TEQ,MON
MON,TRC,TEQ,ASL,MID,TRO,MON
MON,TEQ,ASL,MID,VFB,TRC,MON
MON,TEQ,VFB,ASL,MID,TRO,MON
MON,TRO,TRB,MID,ASL,TRC,MON
MON,TRB,MID,ASL,VFB,TRC,MON
MON,TRB,VFB,ASL,MID,TRO,MON
MON,TRC,VFB,ASL,MID,TRO,MON
MON,ASL,OSO,OSC,OSS,TEN,MON
MON,ASL,OSS,OSC,OSO,TEQ,MON
MON,ASL,OSO,OSC,OSS,TRB,MON
MON,ASL,OSS,OSC,OSO,TRC,MON
MON,ASL,OSO,OSC,OSS,TRO,MON
MON,ASL,VFB,OSO,OSC,OSS,MON
MON,TEN,ASL,OSC,OSO,TEQ,MON
MON,TEN,TRB,OSO,OSC,ASL,MON
MON,TEN,ASL,OSC,OSO,TRC,MON
MON,TEN,ASL,OSC,OSO,TRO,MON
MON,TEN,VFB,ASL,OSC,OSO,MON
MON,TEQ,OSO,OSC,ASL,TRB,MON
MON,ASL,OSC,OSO,TEQ,TRC,MON
MON,TEQ,OSO,ASL,OSC,TRO,MON
MON,TEQ,OSO,OSC,ASL,VFB,MON
MON,TRB,ASL,OSC,OSO,TRC,MON
MON,ASL,OSC,OSO,TRB,TRO,MON
MON,OSO,OSC,ASL,VFB,TRB,MON
MON,TRC,OSO,ASL,OSC,TRO,MON
MON,TRC,OSO,OSC,ASL,VFB,MON
MON,TRO,OSO,OSC,ASL,VFB,MON
MON,TEN,OSS,OSC,ASL,TEQ,MON
MON,TEN,OSS,OSC,ASL,TRC,MON
MON,ASL,OSC,OSS,TEN,TRO,MON
MON,TEN,OSS,OSC,ASL,VFB,MON
MON,TRC,TEQ,OSS,OSC,ASL,MON
MON,TEQ,OSS,OSC,ASL,TRO,MON
MON,TEQ,VFB,ASL,OSC,OSS,MON
MON,ASL,OSC,OSS,TRB,TRO,MON
MON,TRC,OSS,OSC,ASL,TRO,MON
MON,OSS,OSC,ASL,VFB,TRC,MON
MON,TRO,OSS,OSC,ASL,VFB,MON
MON,TEN,OSC,ASL,TEQ,TRC,MON
MON,TRO,TEN,OSC,ASL,TEQ,MON
MON,TEN,OSC,ASL,VFB,TEQ,MON
MON,ASL,OSC,TEN,TRB,TRO,MON
MON,TRO,TEN,OSC,ASL,TRC,MON
MON,TEN,OSC,ASL,VFB,TRC,MON
MON,TEN,VFB,ASL,OSC,TRO,MON
MON,TEQ,ASL,OSC,TRB,TRO,MON
MON,TRC,TEQ,ASL,OSC,TRO,MON
MON,OSC,ASL,VFB,TEQ,TRC,MON
MON,TEQ,VFB,ASL,OSC,TRO,MON
MON,TRC,ASL,OSC,TRB,TRO,MON
MON,TRB,VFB,ASL,OSC,TRO,MON
MON,TRC,VFB,ASL,OSC,TRO,MON
MON,TEQ,OSO,ASL,OSS,TEN,MON
MON,TEN,OSS,ASL,OSO,TRB,MON
MON,TEN,OSS,ASL,OSO,TRC,MON
MON,TEN,OSS,ASL,OSO,TRO,MON
MON,TEN,OSS,OSO,VFB,ASL,MON
MON,TEQ,OSO,ASL,OSS,TRB,MON
MON,TEQ,OSS,ASL,OSO,TRC,MON
MON,TEQ,OSO,ASL,OSS,TRO,MON
MON,OSS,ASL,VFB,OSO,TEQ,MON
MON,TRB,OSS,ASL,OSO,TRC,MON
MON,TRB,OSS,ASL,OSO,TRO,MON
MON,TRB,OSS,OSO,VFB,ASL,MON
MON,TRC,OSO,ASL,OSS,TRO,MON
MON,OSS,ASL,VFB,OSO,TRC,MON
MON,ASL,VFB,OSO,OSS,TRO,MON
MON,TEN,TRB,ASL,OSO,TEQ,MON
MON,TEN,ASL,OSO,TEQ,TRC,MON
MON,TEQ,OSO,ASL,TEN,TRO,MON
MON,TEQ,OSO,ASL,VFB,TEN,MON
MON,TEN,TRB,ASL,OSO,TRC,MON
MON,TRO,TRB,TEN,OSO,ASL,MON
MON,TEN,VFB,ASL,OSO,TRB,MON
MON,TRC,OSO,ASL,TEN,TRO,MON
MON,TEN,VFB,ASL,OSO,TRC,MON
MON,TEN,VFB,ASL,OSO,TRO,MON
MON,TRB,ASL,OSO,TEQ,TRC,MON
MON,TEQ,OSO,ASL,TRB,TRO,MON
MON,TEQ,OSO,ASL,VFB,TRB,MON
MON,TRC,TEQ,OSO,ASL,TRO,MON
MON,TEQ,OSO,ASL,VFB,TRC,MON
MON,TEQ,OSO,ASL,VFB,TRO,MON
MON,TRC,OSO,ASL,TRB,TRO,MON
MON,TRB,VFB,ASL,OSO,TRC,MON
MON,TRB,VFB,ASL,OSO,TRO,MON
MON,TRC,OSO,ASL,VFB,TRO,MON
MON,TEN,OSS,ASL,TEQ,TRC,MON
MON,TRO,TEN,OSS,ASL,TEQ,MON
MON,TEN,OSS,ASL,VFB,TEQ,MON
MON,ASL,OSS,TEN,TRB,TRO,MON
MON,TRO,TEN,OSS,ASL,TRC,MON
MON,TEN,OSS,ASL,VFB,TRC,MON
MON,TEN,VFB,ASL,OSS,TRO,MON
MON,TRO,TRB,OSS,ASL,TEQ,MON
MON,TRC,TEQ,OSS,ASL,TRO,MON
MON,TEQ,OSS,ASL,VFB,TRC,MON
MON,TEQ,VFB,ASL,OSS,TRO,MON
MON,TRO,TRB,OSS,ASL,TRC,MON
MON,TRO,OSS,ASL,VFB,TRB,MON
MON,TRO,OSS,ASL,VFB,TRC,MON
MON,TEQ,ASL,TEN,TRB,TRO,MON
MON,TRC,TEQ,ASL,TEN,TRO,MON
MON,TEN,VFB,ASL,TEQ,TRC,MON
MON,TEQ,ASL,VFB,TEN,TRO,MON
MON,TRC,ASL,TEN,TRB,TRO,MON
MON,ASL,VFB,TEN,TRB,TRO,MON
MON,TRC,ASL,VFB,TEN,TRO,MON
MON,TRC,TEQ,ASL,TRB,TRO,MON
MON,TEQ,VFB,ASL,TRB,TRO,MON
MON,TRC,TEQ,VFB,ASL,TRO,MON
MON,TRC,VFB,ASL,TRB,TRO,MON
MON,KVB,NLNVAL,MID,OSC,OSO,MON
MON,KVB,NLNVAL,MID,OSS,OSC,MON
MON,KVB,NLNVAL,MID,OSC,TEN,MON
MON,OSC,MID,NLNVAL,KVB,TEQ,MON
MON,OSC,MID,NLNVAL,KVB,TRC,MON
MON,KVB,NLNVAL,MID,OSC,TRO,MON
MON,VFB,OSC,MID,NLNVAL,KVB,MON
MON,KVB,NLNVAL,MID,OSS,OSO,MON
MON,TEN,OSO,MID,NLNVAL,KVB,MON
MON,TEQ,OSO,MID,NLNVAL,KVB,MON
MON,TRB,OSO,MID,NLNVAL,KVB,MON
MON,KVB,NLNVAL,MID,OSO,TRC,MON
MON,KVB,NLNVAL,MID,OSO,TRO,MON
MON,KVB,NLNVAL,MID,OSO,VFB,MON
MON,KVB,NLNVAL,MID,OSS,TEN,MON
MON,KVB,NLNVAL,MID,OSS,TEQ,MON
MON,TRC,OSS,MID,NLNVAL,KVB,MON
MON,KVB,NLNVAL,MID,OSS,TRO,MON
MON,OSS,MID,NLNVAL,KVB,VFB,MON
MON,TEN,MID,NLNVAL,KVB,TEQ,MON
MON,TEN,MID,NLNVAL,KVB,TRC,MON
MON,KVB,NLNVAL,MID,TEN,TRO,MON
MON,TEN,VFB,MID,NLNVAL,KVB,MON
MON,MID,NLNVAL,KVB,TEQ,TRC,MON
MON,TEQ,KVB,NLNVAL,MID,TRO,MON
MON,KVB,NLNVAL,MID,VFB,TEQ,MON
MON,KVB,NLNVAL,MID,TRB,TRO,MON
MON,TRC,KVB,NLNVAL,MID,TRO,MON
MON,TRC,VFB,MID,NLNVAL,KVB,MON
MON,KVB,NLNVAL,MID,VFB,TRO,MON
MON,KVB,MID,OSE,OSC,OSO,MON
MON,KVB,MID,OSS,OSE,OSC,MON
MON,KVB,MID,OSE,OSC,TEN,MON
MON,OSC,OSE,MID,KVB,TEQ,MON
MON,OSC,OSE,MID,KVB,TRC,MON
MON,KVB,MID,OSC,OSE,TRO,MON
MON,VFB,OSC,OSE,MID,KVB,MON
MON,KVB,MID,OSS,OSC,OSO,MON
MON,KVB,MID,OSC,OSO,TEN,MON
MON,TEQ,OSO,OSC,MID,KVB,MON
MON,KVB,MID,OSC,OSO,TRB,MON
MON,KVB,MID,OSC,OSO,TRC,MON
MON,KVB,MID,OSC,OSO,TRO,MON
MON,KVB,MID,OSC,OSO,VFB,MON
MON,TEN,OSS,OSC,MID,KVB,MON
MON,TEQ,OSS,OSC,MID,KVB,MON
MON,TRB,OSS,OSC,MID,KVB,MON
MON,TRC,OSS,OSC,MID,KVB,MON
MON,KVB,MID,OSS,OSC,TRO,MON
MON,KVB,MID,OSS,OSC,VFB,MON
MON,TEN,OSC,MID,KVB,TEQ,MON
MON,TRB,TEN,OSC,MID,KVB,MON
MON,TEN,OSC,MID,KVB,TRC,MON
MON,KVB,MID,OSC,TEN,TRO,MON
MON,TEN,VFB,OSC,MID,KVB,MON
MON,TEQ,KVB,MID,OSC,TRB,MON
MON,OSC,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,OSC,TRO,MON
MON,TEQ,VFB,OSC,MID,KVB,MON
MON,TRB,OSC,MID,KVB,TRC,MON
MON,KVB,MID,OSC,TRB,TRO,MON
MON,TRB,VFB,OSC,MID,KVB,MON
MON,TRC,KVB,MID,OSC,TRO,MON
MON,TRC,VFB,OSC,MID,KVB,MON
MON,KVB,MID,OSC,VFB,TRO,MON
MON,KVB,MID,OSS,OSE,OSO,MON
MON,KVB,MID,OSE,OSO,TEN,MON
MON,TEQ,OSO,OSE,MID,KVB,MON
MON,KVB,MID,OSE,OSO,TRB,MON
MON,KVB,MID,OSE,OSO,TRC,MON
MON,KVB,MID,OSE,OSO,TRO,MON
MON,KVB,MID,OSE,OSO,VFB,MON
MON,TEN,OSS,OSE,MID,KVB,MON
MON,TEQ,OSS,OSE,MID,KVB,MON
MON,TRC,OSS,OSE,MID,KVB,MON
MON,KVB,MID,OSS,OSE,TRO,MON
MON,OSE,OSS,MID,KVB,VFB,MON
MON,TEN,OSE,MID,KVB,TEQ,MON
MON,TEN,OSE,MID,KVB,TRC,MON
MON,TEN,KVB,MID,OSE,TRO,MON
MON,OSE,MID,KVB,VFB,TEN,MON
MON,OSE,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,OSE,TRO,MON
MON,OSE,MID,KVB,VFB,TEQ,MON
MON,TRB,KVB,MID,OSE,TRO,MON
MON,TRC,KVB,MID,OSE,TRO,MON
MON,OSE,MID,KVB,VFB,TRC,MON
MON,TRO,OSE,MID,KVB,VFB,MON
MON,OSO,KVB,MID,OSS,TEN,MON
MON,KVB,MID,OSS,OSO,TEQ,MON
MON,OSO,KVB,MID,OSS,TRB,MON
MON,KVB,MID,OSS,OSO,TRC,MON
MON,KVB,MID,OSS,OSO,TRO,MON
MON,OSS,MID,KVB,VFB,OSO,MON
MON,TEN,KVB,MID,OSO,TEQ,MON
MON,TEN,TRB,OSO,MID,KVB,MON
MON,TEN,KVB,MID,OSO,TRC,MON
MON,KVB,MID,OSO,TEN,TRO,MON
MON,TEN,VFB,OSO,MID,KVB,MON
MON,TEQ,OSO,MID,KVB,TRB,MON
MON,TRC,TEQ,OSO,MID,KVB,MON
MON,TEQ,OSO,MID,KVB,TRO,MON
MON,KVB,MID,VFB,OSO,TEQ,MON
MON,TRB,KVB,MID,OSO,TRC,MON
MON,KVB,MID,OSO,TRB,TRO,MON
MON,KVB,MID,OSO,VFB,TRB,MON
MON,TRO,KVB,MID,OSO,TRC,MON
MON,KVB,MID,VFB,OSO,TRC,MON
MON,KVB,MID,VFB,OSO,TRO,MON
MON,TEQ,KVB,MID,OSS,TEN,MON
MON,KVB,MID,OSS,TRB,TEN,MON
MON,TEN,OSS,MID,KVB,TRC,MON
MON,KVB,MID,OSS,TEN,TRO,MON
MON,TEN,OSS,MID,KVB,VFB,MON
MON,TEQ,KVB,MID,OSS,TRB,MON
MON,TRC,TEQ,OSS,MID,KVB,MON
MON,TEQ,KVB,MID,OSS,TRO,MON
MON,OSS,MID,KVB,VFB,TEQ,MON
MON,TRB,OSS,MID,KVB,TRC,MON
MON,KVB,MID,OSS,TRB,TRO,MON
MON,TRB,OSS,MID,KVB,VFB,MON
MON,TRC,KVB,MID,OSS,TRO,MON
MON,OSS,MID,KVB,VFB,TRC,MON
MON,TRO,OSS,MID,KVB,VFB,MON
MON,TEQ,KVB,MID,TEN,TRB,MON
MON,TEN,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,TEN,TRO,MON
MON,TEN,VFB,MID,KVB,TEQ,MON
MON,TRB,TEN,MID,KVB,TRC,MON
MON,KVB,MID,TEN,TRB,TRO,MON
MON,KVB,MID,VFB,TEN,TRB,MON
MON,TRC,KVB,MID,TEN,TRO,MON
MON,TEN,VFB,MID,KVB,TRC,MON
MON,KVB,MID,VFB,TEN,TRO,MON
MON,TRB,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,TRB,TRO,MON
MON,TEQ,KVB,MID,VFB,TRB,MON
MON,TRC,TEQ,KVB,MID,TRO,MON
MON,TRC,TEQ,VFB,MID,KVB,MON
MON,TEQ,VFB,KVB,MID,TRO,MON
MON,TRC,KVB,MID,TRB,TRO,MON
MON,TRB,VFB,MID,KVB,TRC,MON
MON,KVB,MID,VFB,TRB,TRO,MON
MON,TRC,VFB,KVB,MID,TRO,MON
MON,OSS,OSC,OSO,NLNVAL,KVB,MON
MON,KVB,NLNVAL,OSC,OSO,TEN,MON
MON,TEQ,OSO,OSC,NLNVAL,KVB,MON
MON,KVB,NLNVAL,OSC,OSO,TRC,MON
MON,KVB,NLNVAL,OSC,OSO,TRO,MON
MON,OSC,OSO,VFB,NLNVAL,KVB,MON
MON,KVB,NLNVAL,OSC,OSS,TRO,MON
MON,KVB,NLNVAL,OSC,TEN,TRO,MON
MON,TEQ,KVB,NLNVAL,OSC,TRO,MON
MON,TRC,KVB,NLNVAL,OSC,TRO,MON
MON,KVB,NLNVAL,VFB,OSC,TRO,MON
MON,TEN,OSS,OSO,NLNVAL,KVB,MON
MON,KVB,NLNVAL,OSO,OSS,TEQ,MON
MON,KVB,NLNVAL,OSS,OSO,TRC,MON
MON,KVB,NLNVAL,OSO,OSS,TRO,MON
MON,KVB,NLNVAL,VFB,OSO,OSS,MON
MON,TEN,KVB,NLNVAL,OSO,TEQ,MON
MON,TEN,KVB,NLNVAL,OSO,TRC,MON
MON,KVB,NLNVAL,OSO,TEN,TRO,MON
MON,TEN,VFB,OSO,NLNVAL,KVB,MON
MON,TRC,TEQ,OSO,NLNVAL,KVB,MON
MON,TEQ,OSO,NLNVAL,KVB,TRO,MON
MON,KVB,NLNVAL,VFB,OSO,TEQ,MON
MON,KVB,NLNVAL,OSO,TRB,TRO,MON
MON,TRC,OSO,NLNVAL,KVB,TRO,MON
MON,KVB,NLNVAL,VFB,OSO,TRC,MON
MON,KVB,NLNVAL,VFB,OSO,TRO,MON
MON,KVB,NLNVAL,OSS,TEN,TRO,MON
MON,TEQ,KVB,NLNVAL,OSS,TRO,MON
MON,TRC,KVB,NLNVAL,OSS,TRO,MON
MON,KVB,NLNVAL,VFB,OSS,TRO,MON
MON,TEQ,KVB,NLNVAL,TEN,TRO,MON
MON,TRC,KVB,NLNVAL,TEN,TRO,MON
MON,TRO,TEN,VFB,NLNVAL,KVB,MON
MON,TRC,TEQ,KVB,NLNVAL,TRO,MON
MON,TEQ,VFB,NLNVAL,KVB,TRO,MON
MON,TRC,VFB,NLNVAL,KVB,TRO,MON
MON,KVB,OSO,OSC,OSE,OSS,MON
MON,KVB,OSO,OSC,OSE,TEN,MON
MON,KVB,OSC,OSE,OSO,TEQ,MON
MON,KVB,OSC,OSE,OSO,TRC,MON
MON,KVB,OSO,OSC,OSE,TRO,MON
MON,KVB,VFB,OSO,OSC,OSE,MON
MON,KVB,OSC,OSE,OSS,TRO,MON
MON,TEN,KVB,OSC,OSE,TRO,MON
MON,TEQ,KVB,OSC,OSE,TRO,MON
MON,TRC,KVB,OSC,OSE,TRO,MON
MON,KVB,VFB,OSC,OSE,TRO,MON
MON,KVB,OSO,OSC,OSS,TEN,MON
MON,KVB,OSO,OSC,OSS,TEQ,MON
MON,KVB,OSO,OSC,OSS,TRB,MON
MON,KVB,OSO,OSC,OSS,TRC,MON
MON,KVB,OSO,OSC,OSS,TRO,MON
MON,KVB,VFB,OSO,OSC,OSS,MON
MON,TEN,KVB,OSC,OSO,TEQ,MON
MON,TEN,TRB,OSO,OSC,KVB,MON
MON,TEN,KVB,OSC,OSO,TRC,MON
MON,KVB,OSC,OSO,TEN,TRO,MON
MON,KVB,OSC,OSO,VFB,TEN,MON
MON,TEQ,OSO,OSC,KVB,TRB,MON
MON,KVB,OSC,OSO,TEQ,TRC,MON
MON,TEQ,OSO,OSC,KVB,TRO,MON
MON,KVB,VFB,OSC,OSO,TEQ,MON
MON,TRB,KVB,OSC,OSO,TRC,MON
MON,TRO,TRB,OSO,OSC,KVB,MON
MON,KVB,OSC,OSO,VFB,TRB,MON
MON,TRC,OSO,OSC,KVB,TRO,MON
MON,KVB,VFB,OSC,OSO,TRC,MON
MON,KVB,VFB,OSO,OSC,TRO,MON
MON,TEN,OSS,OSC,KVB,TEQ,MON
MON,TEN,TRB,OSS,OSC,KVB,MON
MON,TEN,OSS,OSC,KVB,TRC,MON
MON,KVB,OSC,OSS,TEN,TRO,MON
MON,KVB,VFB,OSC,OSS,TEN,MON
MON,TEQ,KVB,OSC,OSS,TRB,MON
MON,KVB,OSC,OSS,TEQ,TRC,MON
MON,TEQ,KVB,OSC,OSS,TRO,MON
MON,KVB,VFB,OSC,OSS,TEQ,MON
MON,TRB,OSS,OSC,KVB,TRC,MON
MON,KVB,OSC,OSS,TRB,TRO,MON
MON,KVB,VFB,OSC,OSS,TRB,MON
MON,TRC,KVB,OSC,OSS,TRO,MON
MON,KVB,VFB,OSC,OSS,TRC,MON
MON,KVB,VFB,OSC,OSS,TRO,MON
MON,TEQ,KVB,OSC,TEN,TRB,MON
MON,TEN,OSC,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSC,TEN,TRO,MON
MON,TEN,VFB,OSC,KVB,TEQ,MON
MON,TRB,TEN,OSC,KVB,TRC,MON
MON,KVB,OSC,TEN,TRB,TRO,MON
MON,KVB,OSC,VFB,TEN,TRB,MON
MON,TRC,KVB,OSC,TEN,TRO,MON
MON,TEN,VFB,OSC,KVB,TRC,MON
MON,TEN,VFB,KVB,OSC,TRO,MON
MON,TRB,OSC,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSC,TRB,TRO,MON
MON,TEQ,VFB,KVB,OSC,TRB,MON
MON,TRC,TEQ,KVB,OSC,TRO,MON
MON,KVB,OSC,VFB,TEQ,TRC,MON
MON,TEQ,VFB,KVB,OSC,TRO,MON
MON,TRC,KVB,OSC,TRB,TRO,MON
MON,TRB,OSC,KVB,VFB,TRC,MON
MON,KVB,OSC,VFB,TRB,TRO,MON
MON,TRC,VFB,KVB,OSC,TRO,MON
MON,KVB,OSO,OSE,OSS,TEN,MON
MON,KVB,OSO,OSE,OSS,TEQ,MON
MON,KVB,OSO,OSE,OSS,TRC,MON
MON,KVB,OSO,OSE,OSS,TRO,MON
MON,KVB,VFB,OSO,OSE,OSS,MON
MON,TEN,KVB,OSE,OSO,TEQ,MON
MON,TEN,KVB,OSE,OSO,TRC,MON
MON,TEN,KVB,OSO,OSE,TRO,MON
MON,TEN,VFB,KVB,OSO,OSE,MON
MON,KVB,OSE,OSO,TEQ,TRC,MON
MON,TEQ,OSO,KVB,OSE,TRO,MON
MON,KVB,VFB,OSE,OSO,TEQ,MON
MON,TRO,OSE,OSO,KVB,TRB,MON
MON,TRO,OSE,KVB,OSO,TRC,MON
MON,KVB,VFB,OSE,OSO,TRC,MON
MON,KVB,VFB,OSO,OSE,TRO,MON
MON,KVB,OSE,OSS,TEN,TRO,MON
MON,TEQ,KVB,OSE,OSS,TRO,MON
MON,TRC,KVB,OSE,OSS,TRO,MON
MON,KVB,VFB,OSE,OSS,TRO,MON
MON,TEQ,KVB,OSE,TEN,TRO,MON
MON,TRC,KVB,OSE,TEN,TRO,MON
MON,TEN,VFB,KVB,OSE,TRO,MON
MON,TRC,TEQ,KVB,OSE,TRO,MON
MON,TEQ,VFB,KVB,OSE,TRO,MON
MON,TRC,VFB,KVB,OSE,TRO,MON
MON,TEN,OSS,KVB,OSO,TEQ,MON
MON,KVB,OSO,OSS,TRB,TEN,MON
MON,TEN,OSS,KVB,OSO,TRC,MON
MON,KVB,OSO,OSS,TEN,TRO,MON
MON,KVB,VFB,OSO,OSS,TEN,MON
MON,TEQ,OSO,KVB,OSS,TRB,MON
MON,TEQ,OSS,KVB,OSO,TRC,MON
MON,TEQ,OSO,KVB,OSS,TRO,MON
MON,KVB,VFB,OSO,OSS,TEQ,MON
MON,TRB,OSS,KVB,OSO,TRC,MON
MON,KVB,OSO,OSS,TRB,TRO,MON
MON,KVB,VFB,OSO,OSS,TRB,MON
MON,TRO,OSS,KVB,OSO,TRC,MON
MON,KVB,VFB,OSO,OSS,TRC,MON
MON,KVB,VFB,OSO,OSS,TRO,MON
MON,TEN,TRB,KVB,OSO,TEQ,MON
MON,TEN,KVB,OSO,TEQ,TRC,MON
MON,TEQ,OSO,KVB,TEN,TRO,MON
MON,TEN,VFB,KVB,OSO,TEQ,MON
MON,TEN,TRB,KVB,OSO,TRC,MON
MON,KVB,OSO,TEN,TRB,TRO,MON
MON,KVB,OSO,VFB,TEN,TRB,MON
MON,TRC,OSO,KVB,TEN,TRO,MON
MON,TEN,VFB,KVB,OSO,TRC,MON
MON,TEN,VFB,KVB,OSO,TRO,MON
MON,TRB,KVB,OSO,TEQ,TRC,MON
MON,TEQ,OSO,KVB,TRB,TRO,MON
MON,TEQ,OSO,KVB,VFB,TRB,MON
MON,TRC,TEQ,OSO,KVB,TRO,MON
MON,TEQ,OSO,KVB,VFB,TRC,MON
MON,TEQ,OSO,VFB,KVB,TRO,MON
MON,TRC,OSO,KVB,TRB,TRO,MON
MON,TRC,OSO,KVB,VFB,TRB,MON
MON,KVB,OSO,VFB,TRB,TRO,MON
MON,TRC,OSO,VFB,KVB,TRO,MON
MON,TEN,TRB,OSS,KVB,TEQ,MON
MON,TEN,OSS,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSS,TEN,TRO,MON
MON,TEN,OSS,KVB,VFB,TEQ,MON
MON,TEN,TRB,OSS,KVB,TRC,MON
MON,KVB,OSS,TEN,TRB,TRO,MON
MON,TEN,VFB,KVB,OSS,TRB,MON
MON,TRC,KVB,OSS,TEN,TRO,MON
MON,TEN,OSS,KVB,VFB,TRC,MON
MON,KVB,VFB,OSS,TEN,TRO,MON
MON,TRB,OSS,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSS,TRB,TRO,MON
MON,TEQ,VFB,KVB,OSS,TRB,MON
MON,TRC,TEQ,KVB,OSS,TRO,MON
MON,TEQ,OSS,KVB,VFB,TRC,MON
MON,TEQ,VFB,KVB,OSS,TRO,MON
MON,TRC,KVB,OSS,TRB,TRO,MON
MON,TRB,OSS,KVB,VFB,TRC,MON
MON,KVB,VFB,OSS,TRB,TRO,MON
MON,TRC,VFB,KVB,OSS,TRO,MON
MON,TEN,TRB,KVB,TEQ,TRC,MON
MON,TEQ,KVB,TEN,TRB,TRO,MON
MON,TRB,TEN,VFB,KVB,TEQ,MON
MON,TRC,TEQ,KVB,TEN,TRO,MON
MON,TEN,VFB,KVB,TEQ,TRC,MON
MON,TEQ,KVB,VFB,TEN,TRO,MON
MON,TRC,KVB,TEN,TRB,TRO,MON
MON,TRB,TEN,VFB,KVB,TRC,MON
MON,KVB,VFB,TEN,TRB,TRO,MON
MON,TRC,KVB,VFB,TEN,TRO,MON
MON,TRC,TEQ,KVB,TRB,TRO,MON
MON,TRC,TEQ,KVB,VFB,TRB,MON
MON,TEQ,KVB,VFB,TRB,TRO,MON
MON,TRC,TEQ,VFB,KVB,TRO,MON
MON,TRC,KVB,VFB,TRB,TRO,MON
MON,NLNVAL,MID,OSS,OSC,OSO,MON
MON,NLNVAL,MID,OSC,OSO,TEN,MON
MON,TEQ,OSO,OSC,MID,NLNVAL,MON
MON,NLNVAL,MID,OSC,OSO,TRC,MON
MON,NLNVAL,MID,OSC,OSO,TRO,MON
MON,NLNVAL,MID,OSC,OSO,VFB,MON
MON,NLNVAL,MID,OSS,OSC,TRO,MON
MON,TEN,NLNVAL,MID,OSC,TRO,MON
MON,TEQ,NLNVAL,MID,OSC,TRO,MON
MON,TRC,NLNVAL,MID,OSC,TRO,MON
MON,TRO,OSC,MID,NLNVAL,VFB,MON
MON,OSO,NLNVAL,MID,OSS,TEN,MON
MON,NLNVAL,MID,OSS,OSO,TEQ,MON
MON,NLNVAL,MID,OSS,OSO,TRC,MON
MON,TRO,OSS,MID,NLNVAL,OSO,MON
MON,OSS,MID,NLNVAL,VFB,OSO,MON
MON,TEN,NLNVAL,MID,OSO,TEQ,MON
MON,TEN,NLNVAL,MID,OSO,TRC,MON
MON,TEN,NLNVAL,MID,OSO,TRO,MON
MON,NLNVAL,MID,OSO,VFB,TEN,MON
MON,TRC,TEQ,OSO,MID,NLNVAL,MON
MON,TEQ,OSO,MID,NLNVAL,TRO,MON
MON,TEQ,OSO,MID,NLNVAL,VFB,MON
MON,NLNVAL,MID,OSO,TRB,TRO,MON
MON,TRO,NLNVAL,MID,OSO,TRC,MON
MON,TRC,OSO,MID,NLNVAL,VFB,MON
MON,VFB,NLNVAL,MID,OSO,TRO,MON
MON,NLNVAL,MID,OSS,TEN,TRO,MON
MON,TEQ,OSS,MID,NLNVAL,TRO,MON
MON,TRC,OSS,MID,NLNVAL,TRO,MON
MON,VFB,NLNVAL,MID,OSS,TRO,MON
MON,TEQ,NLNVAL,MID,TEN,TRO,MON
MON,TRC,NLNVAL,MID,TEN,TRO,MON
MON,TEN,VFB,NLNVAL,MID,TRO,MON
MON,TRC,TEQ,NLNVAL,MID,TRO,MON
MON,TEQ,VFB,NLNVAL,MID,TRO,MON
MON,TRC,VFB,NLNVAL,MID,TRO,MON
MON,OSO,OSC,MID,OSS,OSE,MON
MON,OSO,OSC,MID,OSE,TEN,MON
MON,OSE,MID,OSC,OSO,TEQ,MON
MON,OSE,MID,OSC,OSO,TRC,MON
MON,OSO,OSC,MID,OSE,TRO,MON
MON,OSE,MID,OSC,OSO,VFB,MON
MON,OSC,MID,OSS,OSE,TRO,MON
MON,TEN,OSC,MID,OSE,TRO,MON
MON,TEQ,OSC,MID,OSE,TRO,MON
MON,TRC,OSC,MID,OSE,TRO,MON
MON,VFB,OSC,MID,OSE,TRO,MON
MON,OSO,OSC,MID,OSS,TEN,MON
MON,TEQ,OSO,OSC,MID,OSS,MON
MON,OSO,OSC,MID,OSS,TRB,MON
MON,OSS,MID,OSC,OSO,TRC,MON
MON,OSO,OSC,MID,OSS,TRO,MON
MON,OSS,MID,OSC,OSO,VFB,MON
