MON,APT,MON
MON,ASL,MON
MON,DAB,MON
MON,DSA,MON
MON,DSS,MON
MON,GFA,MON
MON,GFB,MON
MON,GFC,MON
MON,KVB,MON
MON,MID,MON
MON,NLN,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,STA,MON
MON,STB,MON
MON,STC,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,VAL,MON
MON,VFB,MON
MON,DAB,GFA,OSC,MON
MON,DAB,GFA,OSO,MON
MON,DAB,GFA,OSS,MON
MON,DAB,GFA,TEN,MON
MON,DAB,GFA,TEQ,MON
MON,DAB,GFA,TRC,MON
MON,DAB,GFA,TRO,MON
MON,DAB,GFA,VAL,MON
MON,DAB,GFA,VFB,MON
MON,DAB,GFB,GFC,MON
MON,DAB,GFB,KVB,MON
MON,DAB,GFB,MID,MON
MON,DAB,GFB,NLN,MON
MON,DAB,GFB,OSC,MON
MON,DAB,GFB,OSO,MON
MON,DAB,GFB,OSS,MON
MON,DAB,GFB,STA,MON
MON,DAB,GFB,TEN,MON
MON,DAB,GFB,TEQ,MON
MON,DAB,GFB,TRB,MON
MON,DAB,GFB,TRC,MON
MON,DAB,GFB,TRO,MON
MON,DAB,GFB,VAL,MON
MON,DAB,GFB,VFB,MON
MON,DAB,GFC,KVB,MON
MON,DAB,GFC,MID,MON
MON,DAB,GFC,NLN,MON
MON,DAB,GFC,OSC,MON
MON,DAB,GFC,OSO,MON
MON,DAB,GFC,OSS,MON
MON,DAB,GFC,STA,MON
MON,DAB,GFC,TEN,MON
MON,DAB,GFC,TEQ,MON
MON,DAB,GFC,TRB,MON
MON,DAB,GFC,TRC,MON
MON,DAB,GFC,TRO,MON
MON,DAB,GFC,VAL,MON
MON,DAB,GFC,VFB,MON
MON,DAB,KVB,MID,MON
MON,DAB,KVB,NLN,MON
MON,DAB,KVB,OSC,MON
MON,DAB,KVB,OSE,MON
MON,DAB,KVB,OSO,MON
MON,DAB,KVB,OSS,MON
MON,DAB,KVB,STA,MON
MON,DAB,KVB,STB,MON
MON,DAB,KVB,STC,MON
MON,DAB,KVB,TEN,MON
MON,DAB,KVB,TEQ,MON
MON,DAB,KVB,TRB,MON
MON,DAB,KVB,TRC,MON
MON,DAB,KVB,TRO,MON
MON,DAB,KVB,VAL,MON
MON,DAB,KVB,VFB,MON
MON,DAB,MID,NLN,MON
MON,DAB,MID,OSC,MON
MON,DAB,MID,OSE,MON
MON,DAB,MID,OSO,MON
MON,DAB,MID,OSS,MON
MON,DAB,MID,STA,MON
MON,DAB,MID,STB,MON
MON,DAB,MID,STC,MON
MON,DAB,MID,TEN,MON
MON,DAB,MID,TEQ,MON
MON,DAB,MID,TRB,MON
MON,DAB,MID,TRC,MON
MON,DAB,MID,TRO,MON
MON,DAB,MID,VAL,MON
MON,DAB,MID,VFB,MON
MON,DAB,NLN,OSC,MON
MON,DAB,NLN,OSO,MON
MON,DAB,NLN,OSS,MON
MON,DAB,NLN,STA,MON
MON,DAB,NLN,TEN,MON
MON,DAB,NLN,TEQ,MON
MON,DAB,NLN,TRB,MON
MON,DAB,NLN,TRC,MON
MON,DAB,NLN,TRO,MON
MON,DAB,NLN,VAL,MON
MON,DAB,NLN,VFB,MON
MON,DAB,OSC,OSO,MON
MON,DAB,OSC,OSS,MON
MON,DAB,OSC,STA,MON
MON,DAB,OSC,STB,MON
MON,DAB,OSC,STC,MON
MON,DAB,OSC,TEN,MON
MON,DAB,OSC,TEQ,MON
MON,DAB,OSC,TRB,MON
MON,DAB,OSC,TRC,MON
MON,DAB,OSC,TRO,MON
MON,DAB,OSC,VAL,MON
MON,DAB,OSC,VFB,MON
MON,DAB,OSE,OSO,MON
MON,DAB,OSE,TRO,MON
MON,DAB,OSE,VAL,MON
MON,DAB,OSO,OSS,MON
MON,DAB,OSO,STA,MON
MON,DAB,OSO,STB,MON
MON,DAB,OSO,STC,MON
MON,DAB,OSO,TEN,MON
MON,DAB,OSO,TEQ,MON
MON,DAB,OSO,TRB,MON
MON,DAB,OSO,TRC,MON
MON,DAB,OSO,TRO,MON
MON,DAB,OSO,VAL,MON
MON,DAB,OSO,VFB,MON
MON,DAB,OSS,STA,MON
MON,DAB,OSS,STB,MON
MON,DAB,OSS,STC,MON
MON,DAB,OSS,TEN,MON
MON,DAB,OSS,TEQ,MON
MON,DAB,OSS,TRB,MON
MON,DAB,OSS,TRC,MON
MON,DAB,OSS,TRO,MON
MON,DAB,OSS,VAL,MON
MON,DAB,OSS,VFB,MON
MON,DAB,STA,TEN,MON
MON,DAB,STA,TEQ,MON
MON,DAB,STA,TRB,MON
MON,DAB,STA,TRC,MON
MON,DAB,STA,TRO,MON
MON,DAB,STA,VAL,MON
MON,DAB,STA,VFB,MON
MON,DAB,STB,TEN,MON
MON,DAB,STB,TEQ,MON
MON,DAB,STB,TRC,MON
MON,DAB,STB,TRO,MON
MON,DAB,STB,VAL,MON
MON,DAB,STB,VFB,MON
MON,DAB,STC,TEN,MON
MON,DAB,STC,TEQ,MON
MON,DAB,STC,TRC,MON
MON,DAB,STC,TRO,MON
MON,DAB,STC,VAL,MON
MON,DAB,STC,VFB,MON
MON,DAB,TEN,TEQ,MON
MON,DAB,TEN,TRB,MON
MON,DAB,TEN,TRC,MON
MON,DAB,TEN,TRO,MON
MON,DAB,TEN,VAL,MON
MON,DAB,TEN,VFB,MON
MON,DAB,TEQ,TRB,MON
MON,DAB,TEQ,TRC,MON
MON,DAB,TEQ,TRO,MON
MON,DAB,TEQ,VAL,MON
MON,DAB,TEQ,VFB,MON
MON,DAB,TRB,TRC,MON
MON,DAB,TRB,TRO,MON
MON,DAB,TRB,VAL,MON
MON,DAB,TRB,VFB,MON
MON,DAB,TRC,TRO,MON
MON,DAB,TRC,VAL,MON
MON,DAB,TRC,VFB,MON
MON,DAB,TRO,VAL,MON
MON,DAB,TRO,VFB,MON
MON,DAB,VAL,VFB,MON
MON,DSA,DSS,GFA,MON
MON,DSA,DSS,GFB,MON
MON,DSA,DSS,GFC,MON
MON,DSA,DSS,KVB,MON
MON,DSA,DSS,MID,MON
MON,DSA,DSS,NLN,MON
MON,DSA,DSS,OSC,MON
MON,DSA,DSS,OSO,MON
MON,DSA,DSS,OSS,MON
MON,DSA,DSS,STA,MON
MON,DSA,DSS,STB,MON
MON,DSA,DSS,STC,MON
MON,DSA,DSS,TEN,MON
MON,DSA,DSS,TEQ,MON
MON,DSA,DSS,TRB,MON
MON,DSA,DSS,TRC,MON
MON,DSA,DSS,TRO,MON
MON,DSA,DSS,VAL,MON
MON,DSA,DSS,VFB,MON
MON,DSA,GFA,GFB,MON
MON,DSA,GFA,GFC,MON
MON,DSA,GFA,KVB,MON
MON,DSA,GFA,MID,MON
MON,DSA,GFA,NLN,MON
MON,DSA,GFA,OSC,MON
MON,DSA,GFA,OSO,MON
MON,DSA,GFA,OSS,MON
MON,DSA,GFA,STA,MON
MON,DSA,GFA,STB,MON
MON,DSA,GFA,STC,MON
MON,DSA,GFA,TEN,MON
MON,DSA,GFA,TEQ,MON
MON,DSA,GFA,TRB,MON
MON,DSA,GFA,TRC,MON
MON,DSA,GFA,TRO,MON
MON,DSA,GFA,VAL,MON
MON,DSA,GFA,VFB,MON
MON,DSA,GFB,GFC,MON
MON,DSA,GFB,KVB,MON
MON,DSA,GFB,MID,MON
MON,DSA,GFB,NLN,MON
MON,DSA,GFB,OSC,MON
MON,DSA,GFB,OSE,MON
MON,DSA,GFB,OSO,MON
MON,DSA,GFB,OSS,MON
MON,DSA,GFB,STA,MON
MON,DSA,GFB,STB,MON
MON,DSA,GFB,STC,MON
MON,DSA,GFB,TEN,MON
MON,DSA,GFB,TEQ,MON
MON,DSA,GFB,TRB,MON
MON,DSA,GFB,TRC,MON
MON,DSA,GFB,TRO,MON
MON,DSA,GFB,VAL,MON
MON,DSA,GFB,VFB,MON
MON,DSA,GFC,KVB,MON
MON,DSA,GFC,MID,MON
MON,DSA,GFC,NLN,MON
MON,DSA,GFC,OSC,MON
MON,DSA,GFC,OSE,MON
MON,DSA,GFC,OSO,MON
MON,DSA,GFC,OSS,MON
MON,DSA,GFC,STA,MON
MON,DSA,GFC,STB,MON
MON,DSA,GFC,STC,MON
MON,DSA,GFC,TEN,MON
MON,DSA,GFC,TEQ,MON
MON,DSA,GFC,TRB,MON
MON,DSA,GFC,TRC,MON
MON,DSA,GFC,TRO,MON
MON,DSA,GFC,VAL,MON
MON,DSA,GFC,VFB,MON
MON,DSA,KVB,MID,MON
MON,DSA,KVB,NLN,MON
MON,DSA,KVB,OSC,MON
MON,DSA,KVB,OSE,MON
MON,DSA,KVB,OSO,MON
MON,DSA,KVB,OSS,MON
MON,DSA,KVB,STA,MON
MON,DSA,KVB,STB,MON
MON,DSA,KVB,STC,MON
MON,DSA,KVB,TEN,MON
MON,DSA,KVB,TEQ,MON
MON,DSA,KVB,TRB,MON
MON,DSA,KVB,TRC,MON
MON,DSA,KVB,TRO,MON
MON,DSA,KVB,VAL,MON
MON,DSA,KVB,VFB,MON
MON,DSA,MID,NLN,MON
MON,DSA,MID,OSC,MON
MON,DSA,MID,OSE,MON
MON,DSA,MID,OSO,MON
MON,DSA,MID,OSS,MON
MON,DSA,MID,STA,MON
MON,DSA,MID,STB,MON
MON,DSA,MID,STC,MON
MON,DSA,MID,TEN,MON
MON,DSA,MID,TEQ,MON
MON,DSA,MID,TRB,MON
MON,DSA,MID,TRC,MON
MON,DSA,MID,TRO,MON
MON,DSA,MID,VAL,MON
MON,DSA,MID,VFB,MON
MON,DSA,NLN,OSC,MON
MON,DSA,NLN,OSE,MON
MON,DSA,NLN,OSO,MON
MON,DSA,NLN,OSS,MON
MON,DSA,NLN,STA,MON
MON,DSA,NLN,STB,MON
MON,DSA,NLN,STC,MON
MON,DSA,NLN,TEN,MON
MON,DSA,NLN,TEQ,MON
MON,DSA,NLN,TRB,MON
MON,DSA,NLN,TRC,MON
MON,DSA,NLN,TRO,MON
MON,DSA,NLN,VAL,MON
MON,DSA,NLN,VFB,MON
MON,DSA,OSC,OSE,MON
MON,DSA,OSC,OSO,MON
MON,DSA,OSC,OSS,MON
MON,DSA,OSC,STA,MON
MON,DSA,OSC,STB,MON
MON,DSA,OSC,STC,MON
MON,DSA,OSC,TEN,MON
MON,DSA,OSC,TEQ,MON
MON,DSA,OSC,TRB,MON
MON,DSA,OSC,TRC,MON
MON,DSA,OSC,TRO,MON
MON,DSA,OSC,VAL,MON
MON,DSA,OSC,VFB,MON
MON,DSA,OSE,OSO,MON
MON,DSA,OSE,OSS,MON
MON,DSA,OSE,STA,MON
MON,DSA,OSE,TEN,MON
MON,DSA,OSE,TEQ,MON
MON,DSA,OSE,TRB,MON
MON,DSA,OSE,TRC,MON
MON,DSA,OSE,TRO,MON
MON,DSA,OSE,VAL,MON
MON,DSA,OSE,VFB,MON
MON,DSA,OSO,OSS,MON
MON,DSA,OSO,STA,MON
MON,DSA,OSO,STB,MON
MON,DSA,OSO,STC,MON
MON,DSA,OSO,TEN,MON
MON,DSA,OSO,TEQ,MON
MON,DSA,OSO,TRB,MON
MON,DSA,OSO,TRC,MON
MON,DSA,OSO,TRO,MON
MON,DSA,OSO,VAL,MON
MON,DSA,OSO,VFB,MON
MON,DSA,OSS,STA,MON
MON,DSA,OSS,STB,MON
MON,DSA,OSS,STC,MON
MON,DSA,OSS,TEN,MON
MON,DSA,OSS,TEQ,MON
MON,DSA,OSS,TRB,MON
MON,DSA,OSS,TRC,MON
MON,DSA,OSS,TRO,MON
MON,DSA,OSS,VAL,MON
MON,DSA,OSS,VFB,MON
MON,DSA,STA,STB,MON
MON,DSA,STA,STC,MON
MON,DSA,STA,TEN,MON
MON,DSA,STA,TEQ,MON
MON,DSA,STA,TRB,MON
MON,DSA,STA,TRC,MON
MON,DSA,STA,TRO,MON
MON,DSA,STA,VAL,MON
MON,DSA,STA,VFB,MON
MON,DSA,STB,STC,MON
MON,DSA,STB,TEN,MON
MON,DSA,STB,TEQ,MON
MON,DSA,STB,TRB,MON
MON,DSA,STB,TRC,MON
MON,DSA,STB,TRO,MON
MON,DSA,STB,VAL,MON
MON,DSA,STB,VFB,MON
MON,DSA,STC,TEN,MON
MON,DSA,STC,TEQ,MON
MON,DSA,STC,TRB,MON
MON,DSA,STC,TRC,MON
MON,DSA,STC,TRO,MON
MON,DSA,STC,VAL,MON
MON,DSA,STC,VFB,MON
MON,DSA,TEN,TEQ,MON
MON,DSA,TEN,TRB,MON
MON,DSA,TEN,TRC,MON
MON,DSA,TEN,TRO,MON
MON,DSA,TEN,VAL,MON
MON,DSA,TEN,VFB,MON
MON,DSA,TEQ,TRB,MON
MON,DSA,TEQ,TRC,MON
MON,DSA,TEQ,TRO,MON
MON,DSA,TEQ,VAL,MON
MON,DSA,TEQ,VFB,MON
MON,DSA,TRB,TRC,MON
MON,DSA,TRB,TRO,MON
MON,DSA,TRB,VAL,MON
MON,DSA,TRB,VFB,MON
MON,DSA,TRC,TRO,MON
MON,DSA,TRC,VAL,MON
MON,DSA,TRC,VFB,MON
MON,DSA,TRO,VAL,MON
MON,DSA,TRO,VFB,MON
MON,DSA,VAL,VFB,MON
MON,DSS,GFA,GFB,MON
MON,DSS,GFA,GFC,MON
MON,DSS,GFA,KVB,MON
MON,DSS,GFA,MID,MON
MON,DSS,GFA,NLN,MON
MON,DSS,GFA,OSC,MON
MON,DSS,GFA,OSO,MON
MON,DSS,GFA,OSS,MON
MON,DSS,GFA,STA,MON
MON,DSS,GFA,STB,MON
MON,DSS,GFA,STC,MON
MON,DSS,GFA,TEN,MON
MON,DSS,GFA,TEQ,MON
MON,DSS,GFA,TRB,MON
MON,DSS,GFA,TRC,MON
MON,DSS,GFA,TRO,MON
MON,DSS,GFA,VAL,MON
MON,DSS,GFA,VFB,MON
MON,DSS,GFB,GFC,MON
MON,DSS,GFB,KVB,MON
MON,DSS,GFB,MID,MON
MON,DSS,GFB,NLN,MON
MON,DSS,GFB,OSC,MON
MON,DSS,GFB,OSE,MON
MON,DSS,GFB,OSO,MON
MON,DSS,GFB,OSS,MON
MON,DSS,GFB,STA,MON
MON,DSS,GFB,STB,MON
MON,DSS,GFB,STC,MON
MON,DSS,GFB,TEN,MON
MON,DSS,GFB,TEQ,MON
MON,DSS,GFB,TRB,MON
MON,DSS,GFB,TRC,MON
MON,DSS,GFB,TRO,MON
MON,DSS,GFB,VAL,MON
MON,DSS,GFB,VFB,MON
MON,DSS,GFC,KVB,MON
MON,DSS,GFC,MID,MON
MON,DSS,GFC,NLN,MON
MON,DSS,GFC,OSC,MON
MON,DSS,GFC,OSE,MON
MON,DSS,GFC,OSO,MON
MON,DSS,GFC,OSS,MON
MON,DSS,GFC,STA,MON
MON,DSS,GFC,STB,MON
MON,DSS,GFC,STC,MON
MON,DSS,GFC,TEN,MON
MON,DSS,GFC,TEQ,MON
MON,DSS,GFC,TRB,MON
MON,DSS,GFC,TRC,MON
MON,DSS,GFC,TRO,MON
MON,DSS,GFC,VAL,MON
MON,DSS,GFC,VFB,MON
MON,DSS,KVB,MID,MON
MON,DSS,KVB,NLN,MON
MON,DSS,KVB,OSC,MON
MON,DSS,KVB,OSE,MON
MON,DSS,KVB,OSO,MON
MON,DSS,KVB,OSS,MON
MON,DSS,KVB,STA,MON
MON,DSS,KVB,STB,MON
MON,DSS,KVB,STC,MON
MON,DSS,KVB,TEN,MON
MON,DSS,KVB,TEQ,MON
MON,DSS,KVB,TRB,MON
MON,DSS,KVB,TRC,MON
MON,DSS,KVB,TRO,MON
MON,DSS,KVB,VAL,MON
MON,DSS,KVB,VFB,MON
MON,DSS,MID,NLN,MON
MON,DSS,MID,OSC,MON
MON,DSS,MID,OSE,MON
MON,DSS,MID,OSO,MON
MON,DSS,MID,OSS,MON
MON,DSS,MID,STA,MON
MON,DSS,MID,STB,MON
MON,DSS,MID,STC,MON
MON,DSS,MID,TEN,MON
MON,DSS,MID,TEQ,MON
MON,DSS,MID,TRB,MON
MON,DSS,MID,TRC,MON
MON,DSS,MID,TRO,MON
MON,DSS,MID,VAL,MON
MON,DSS,MID,VFB,MON
MON,DSS,NLN,OSC,MON
MON,DSS,NLN,OSE,MON
MON,DSS,NLN,OSO,MON
MON,DSS,NLN,OSS,MON
MON,DSS,NLN,STA,MON
MON,DSS,NLN,STB,MON
MON,DSS,NLN,STC,MON
MON,DSS,NLN,TEN,MON
MON,DSS,NLN,TEQ,MON
MON,DSS,NLN,TRB,MON
MON,DSS,NLN,TRC,MON
MON,DSS,NLN,TRO,MON
MON,DSS,NLN,VAL,MON
MON,DSS,NLN,VFB,MON
MON,DSS,OSC,OSE,MON
MON,DSS,OSC,OSO,MON
MON,DSS,OSC,OSS,MON
MON,DSS,OSC,STA,MON
MON,DSS,OSC,STB,MON
MON,DSS,OSC,STC,MON
MON,DSS,OSC,TEN,MON
MON,DSS,OSC,TEQ,MON
MON,DSS,OSC,TRB,MON
MON,DSS,OSC,TRC,MON
MON,DSS,OSC,TRO,MON
MON,DSS,OSC,VAL,MON
MON,DSS,OSC,VFB,MON
MON,DSS,OSE,OSO,MON
MON,DSS,OSE,OSS,MON
MON,DSS,OSE,STA,MON
MON,DSS,OSE,TEN,MON
MON,DSS,OSE,TEQ,MON
MON,DSS,OSE,TRB,MON
MON,DSS,OSE,TRC,MON
MON,DSS,OSE,TRO,MON
MON,DSS,OSE,VAL,MON
MON,DSS,OSE,VFB,MON
MON,DSS,OSO,OSS,MON
MON,DSS,OSO,STA,MON
MON,DSS,OSO,STB,MON
MON,DSS,OSO,STC,MON
MON,DSS,OSO,TEN,MON
MON,DSS,OSO,TEQ,MON
MON,DSS,OSO,TRB,MON
MON,DSS,OSO,TRC,MON
MON,DSS,OSO,TRO,MON
MON,DSS,OSO,VAL,MON
MON,DSS,OSO,VFB,MON
MON,DSS,OSS,STA,MON
MON,DSS,OSS,STB,MON
MON,DSS,OSS,STC,MON
MON,DSS,OSS,TEN,MON
MON,DSS,OSS,TEQ,MON
MON,DSS,OSS,TRB,MON
MON,DSS,OSS,TRC,MON
MON,DSS,OSS,TRO,MON
MON,DSS,OSS,VAL,MON
MON,DSS,OSS,VFB,MON
MON,DSS,STA,STB,MON
MON,DSS,STA,STC,MON
MON,DSS,STA,TEN,MON
MON,DSS,STA,TEQ,MON
MON,DSS,STA,TRB,MON
MON,DSS,STA,TRC,MON
MON,DSS,STA,TRO,MON
MON,DSS,STA,VAL,MON
MON,DSS,STA,VFB,MON
MON,DSS,STB,STC,MON
MON,DSS,STB,TEN,MON
MON,DSS,STB,TEQ,MON
MON,DSS,STB,TRB,MON
MON,DSS,STB,TRC,MON
MON,DSS,STB,TRO,MON
MON,DSS,STB,VAL,MON
MON,DSS,STB,VFB,MON
MON,DSS,STC,TEN,MON
MON,DSS,STC,TEQ,MON
MON,DSS,STC,TRB,MON
MON,DSS,STC,TRC,MON
MON,DSS,STC,TRO,MON
MON,DSS,STC,VAL,MON
MON,DSS,STC,VFB,MON
MON,DSS,TEN,TEQ,MON
MON,DSS,TEN,TRB,MON
MON,DSS,TEN,TRC,MON
MON,DSS,TEN,TRO,MON
MON,DSS,TEN,VAL,MON
MON,DSS,TEN,VFB,MON
MON,DSS,TEQ,TRB,MON
MON,DSS,TEQ,TRC,MON
MON,DSS,TEQ,TRO,MON
MON,DSS,TEQ,VAL,MON
MON,DSS,TEQ,VFB,MON
MON,DSS,TRB,TRC,MON
MON,DSS,TRB,TRO,MON
MON,DSS,TRB,VAL,MON
MON,DSS,TRB,VFB,MON
MON,DSS,TRC,TRO,MON
MON,DSS,TRC,VAL,MON
MON,DSS,TRC,VFB,MON
MON,DSS,TRO,VAL,MON
MON,DSS,TRO,VFB,MON
MON,DSS,VAL,VFB,MON
MON,GFA,GFB,GFC,MON
MON,GFA,GFB,KVB,MON
MON,GFA,GFB,MID,MON
MON,GFA,GFB,NLN,MON
MON,GFA,GFB,OSC,MON
MON,GFA,GFB,OSE,MON
MON,GFA,GFB,OSO,MON
MON,GFA,GFB,OSS,MON
MON,GFA,GFB,STA,MON
MON,GFA,GFB,STB,MON
MON,GFA,GFB,STC,MON
MON,GFA,GFB,TEN,MON
MON,GFA,GFB,TEQ,MON
MON,GFA,GFB,TRB,MON
MON,GFA,GFB,TRC,MON
MON,GFA,GFB,TRO,MON
MON,GFA,GFB,VAL,MON
MON,GFA,GFB,VFB,MON
MON,GFA,GFC,KVB,MON
MON,GFA,GFC,MID,MON
MON,GFA,GFC,NLN,MON
MON,GFA,GFC,OSC,MON
MON,GFA,GFC,OSO,MON
MON,GFA,GFC,OSS,MON
MON,GFA,GFC,STA,MON
MON,GFA,GFC,STB,MON
MON,GFA,GFC,STC,MON
MON,GFA,GFC,TEN,MON
MON,GFA,GFC,TEQ,MON
MON,GFA,GFC,TRB,MON
MON,GFA,GFC,TRC,MON
MON,GFA,GFC,TRO,MON
MON,GFA,GFC,VAL,MON
MON,GFA,GFC,VFB,MON
MON,GFA,KVB,MID,MON
MON,GFA,KVB,NLN,MON
MON,GFA,KVB,OSC,MON
MON,GFA,KVB,OSE,MON
MON,GFA,KVB,OSO,MON
MON,GFA,KVB,OSS,MON
MON,GFA,KVB,STA,MON
MON,GFA,KVB,STB,MON
MON,GFA,KVB,STC,MON
MON,GFA,KVB,TEN,MON
MON,GFA,KVB,TEQ,MON
MON,GFA,KVB,TRB,MON
MON,GFA,KVB,TRC,MON
MON,GFA,KVB,TRO,MON
MON,GFA,KVB,VAL,MON
MON,GFA,KVB,VFB,MON
MON,GFA,MID,NLN,MON
MON,GFA,MID,OSC,MON
MON,GFA,MID,OSE,MON
MON,GFA,MID,OSO,MON
MON,GFA,MID,OSS,MON
MON,GFA,MID,STA,MON
MON,GFA,MID,STB,MON
MON,GFA,MID,STC,MON
MON,GFA,MID,TEN,MON
MON,GFA,MID,TEQ,MON
MON,GFA,MID,TRB,MON
MON,GFA,MID,TRC,MON
MON,GFA,MID,TRO,MON
MON,GFA,MID,VAL,MON
MON,GFA,MID,VFB,MON
MON,GFA,NLN,OSC,MON
MON,GFA,NLN,OSO,MON
MON,GFA,NLN,OSS,MON
MON,GFA,NLN,STA,MON
MON,GFA,NLN,STB,MON
MON,GFA,NLN,STC,MON
MON,GFA,NLN,TEN,MON
MON,GFA,NLN,TEQ,MON
MON,GFA,NLN,TRB,MON
MON,GFA,NLN,TRC,MON
MON,GFA,NLN,TRO,MON
MON,GFA,NLN,VAL,MON
MON,GFA,NLN,VFB,MON
MON,GFA,OSC,OSE,MON
MON,GFA,OSC,OSO,MON
MON,GFA,OSC,OSS,MON
MON,GFA,OSC,STA,MON
MON,GFA,OSC,STB,MON
MON,GFA,OSC,STC,MON
MON,GFA,OSC,TEN,MON
MON,GFA,OSC,TEQ,MON
MON,GFA,OSC,TRB,MON
MON,GFA,OSC,TRC,MON
MON,GFA,OSC,TRO,MON
MON,GFA,OSC,VAL,MON
MON,GFA,OSC,VFB,MON
MON,GFA,OSE,OSO,MON
MON,GFA,OSE,OSS,MON
MON,GFA,OSE,TEN,MON
MON,GFA,OSE,TEQ,MON
MON,GFA,OSE,TRB,MON
MON,GFA,OSE,TRC,MON
MON,GFA,OSE,TRO,MON
MON,GFA,OSE,VAL,MON
MON,GFA,OSE,VFB,MON
MON,GFA,OSO,OSS,MON
MON,GFA,OSO,STA,MON
MON,GFA,OSO,STB,MON
MON,GFA,OSO,STC,MON
MON,GFA,OSO,TEN,MON
MON,GFA,OSO,TEQ,MON
MON,GFA,OSO,TRB,MON
MON,GFA,OSO,TRC,MON
MON,GFA,OSO,TRO,MON
MON,GFA,OSO,VAL,MON
MON,GFA,OSO,VFB,MON
MON,GFA,OSS,STA,MON
MON,GFA,OSS,STB,MON
MON,GFA,OSS,STC,MON
MON,GFA,OSS,TEN,MON
MON,GFA,OSS,TEQ,MON
MON,GFA,OSS,TRB,MON
MON,GFA,OSS,TRC,MON
MON,GFA,OSS,TRO,MON
MON,GFA,OSS,VAL,MON
MON,GFA,OSS,VFB,MON
MON,GFA,STA,STB,MON
MON,GFA,STA,STC,MON
MON,GFA,STA,TEN,MON
MON,GFA,STA,TEQ,MON
MON,GFA,STA,TRB,MON
MON,GFA,STA,TRC,MON
MON,GFA,STA,TRO,MON
MON,GFA,STA,VAL,MON
MON,GFA,STA,VFB,MON
MON,GFA,STB,STC,MON
MON,GFA,STB,TEN,MON
MON,GFA,STB,TEQ,MON
MON,GFA,STB,TRB,MON
MON,GFA,STB,TRC,MON
MON,GFA,STB,TRO,MON
MON,GFA,STB,VAL,MON
MON,GFA,STB,VFB,MON
MON,GFA,STC,TEN,MON
MON,GFA,STC,TEQ,MON
MON,GFA,STC,TRB,MON
MON,GFA,STC,TRC,MON
MON,GFA,STC,TRO,MON
MON,GFA,STC,VAL,MON
MON,GFA,STC,VFB,MON
MON,GFA,TEN,TEQ,MON
MON,GFA,TEN,TRB,MON
MON,GFA,TEN,TRC,MON
MON,GFA,TEN,TRO,MON
MON,GFA,TEN,VAL,MON
MON,GFA,TEN,VFB,MON
MON,GFA,TEQ,TRB,MON
MON,GFA,TEQ,TRC,MON
MON,GFA,TEQ,TRO,MON
MON,GFA,TEQ,VAL,MON
MON,GFA,TEQ,VFB,MON
MON,GFA,TRB,TRC,MON
MON,GFA,TRB,TRO,MON
MON,GFA,TRB,VAL,MON
MON,GFA,TRB,VFB,MON
MON,GFA,TRC,TRO,MON
MON,GFA,TRC,VAL,MON
MON,GFA,TRC,VFB,MON
MON,GFA,TRO,VAL,MON
MON,GFA,TRO,VFB,MON
MON,GFA,VAL,VFB,MON
MON,GFB,GFC,KVB,MON
MON,GFB,GFC,MID,MON
MON,GFB,GFC,NLN,MON
MON,GFB,GFC,OSC,MON
MON,GFB,GFC,OSE,MON
MON,GFB,GFC,OSO,MON
MON,GFB,GFC,OSS,MON
MON,GFB,GFC,STA,MON
MON,GFB,GFC,STB,MON
MON,GFB,GFC,STC,MON
MON,GFB,GFC,TEN,MON
MON,GFB,GFC,TEQ,MON
MON,GFB,GFC,TRB,MON
MON,GFB,GFC,TRC,MON
MON,GFB,GFC,TRO,MON
MON,GFB,GFC,VAL,MON
MON,GFB,GFC,VFB,MON
MON,GFB,KVB,MID,MON
MON,GFB,KVB,NLN,MON
MON,GFB,KVB,OSC,MON
MON,GFB,KVB,OSE,MON
MON,GFB,KVB,OSO,MON
MON,GFB,KVB,OSS,MON
MON,GFB,KVB,STA,MON
MON,GFB,KVB,STB,MON
MON,GFB,KVB,STC,MON
MON,GFB,KVB,TEN,MON
MON,GFB,KVB,TEQ,MON
MON,GFB,KVB,TRB,MON
MON,GFB,KVB,TRC,MON
MON,GFB,KVB,TRO,MON
MON,GFB,KVB,VAL,MON
MON,GFB,KVB,VFB,MON
MON,GFB,MID,NLN,MON
MON,GFB,MID,OSC,MON
MON,GFB,MID,OSE,MON
MON,GFB,MID,OSO,MON
MON,GFB,MID,OSS,MON
MON,GFB,MID,STA,MON
MON,GFB,MID,STB,MON
MON,GFB,MID,STC,MON
MON,GFB,MID,TEN,MON
MON,GFB,MID,TEQ,MON
MON,GFB,MID,TRB,MON
MON,GFB,MID,TRC,MON
MON,GFB,MID,TRO,MON
MON,GFB,MID,VAL,MON
MON,GFB,MID,VFB,MON
MON,GFB,NLN,OSC,MON
MON,GFB,NLN,OSE,MON
MON,GFB,NLN,OSO,MON
MON,GFB,NLN,OSS,MON
MON,GFB,NLN,STA,MON
MON,GFB,NLN,STB,MON
MON,GFB,NLN,STC,MON
MON,GFB,NLN,TEN,MON
MON,GFB,NLN,TEQ,MON
MON,GFB,NLN,TRB,MON
MON,GFB,NLN,TRC,MON
MON,GFB,NLN,TRO,MON
MON,GFB,NLN,VAL,MON
