MON,APT,MON
MON,KVB,MON
MON,MID,MON
MON,NLN,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,VAL,MON
MON,VFB,MON
MON,TEN,APT,OSS,OSO,VAL,MON
MON,APT,OSS,OSO,VFB,TEN,MON
MON,APT,OSS,OSO,TRB,TEQ,MON
MON,APT,OSS,OSO,TEQ,TRC,MON
MON,TEQ,OSO,OSS,APT,TRO,MON
MON,APT,OSS,OSO,VAL,TEQ,MON
MON,APT,OSS,OSO,VFB,TEQ,MON
MON,APT,OSS,OSO,TRB,TRC,MON
MON,TRB,OSO,OSS,APT,TRO,MON
MON,APT,OSS,OSO,VAL,TRB,MON
MON,APT,OSS,OSO,VFB,TRB,MON
MON,TRC,OSO,OSS,APT,TRO,MON
MON,APT,OSS,OSO,VAL,TRC,MON
MON,APT,OSS,OSO,VFB,TRC,MON
MON,TRO,APT,OSS,OSO,VAL,MON
MON,TRO,APT,OSS,OSO,VFB,MON
MON,APT,OSS,OSO,VFB,VAL,MON
MON,TEN,APT,OSO,TRB,TEQ,MON
MON,TEN,APT,OSO,TEQ,TRC,MON
MON,TEQ,TEN,OSO,APT,TRO,MON
MON,TEN,APT,OSO,VAL,TEQ,MON
MON,TEN,APT,OSO,VFB,TEQ,MON
MON,TEN,APT,OSO,TRB,TRC,MON
MON,TEN,TRB,OSO,APT,TRO,MON
MON,TRB,TEN,APT,OSO,VAL,MON
MON,TEN,APT,OSO,VFB,TRB,MON
MON,TRC,TEN,OSO,APT,TRO,MON
MON,TEN,APT,OSO,VAL,TRC,MON
MON,TEN,APT,OSO,VFB,TRC,MON
MON,TEN,VAL,OSO,APT,TRO,MON
MON,TEN,VFB,OSO,APT,TRO,MON
MON,TEN,APT,OSO,VFB,VAL,MON
MON,APT,OSO,TRB,TEQ,TRC,MON
MON,TEQ,TRB,OSO,APT,TRO,MON
MON,TEQ,VAL,OSO,APT,TRB,MON
MON,APT,OSO,VFB,TRB,TEQ,MON
MON,TRC,TEQ,OSO,APT,TRO,MON
MON,APT,OSO,VAL,TEQ,TRC,MON
MON,APT,OSO,VFB,TEQ,TRC,MON
MON,TEQ,VAL,OSO,APT,TRO,MON
MON,TEQ,VFB,OSO,APT,TRO,MON
MON,APT,OSO,VFB,VAL,TEQ,MON
MON,TRC,TRB,OSO,APT,TRO,MON
MON,TRB,APT,OSO,VAL,TRC,MON
MON,APT,OSO,VFB,TRB,TRC,MON
MON,TRB,VAL,OSO,APT,TRO,MON
MON,TRB,VFB,OSO,APT,TRO,MON
MON,APT,OSO,VFB,VAL,TRB,MON
MON,TRC,VAL,OSO,APT,TRO,MON
MON,TRC,VFB,OSO,APT,TRO,MON
MON,APT,OSO,VFB,VAL,TRC,MON
MON,VAL,VFB,OSO,APT,TRO,MON
MON,APT,OSS,TEN,TRB,TEQ,MON
MON,APT,OSS,TEN,TEQ,TRC,MON
MON,TEQ,TEN,OSS,APT,TRO,MON
MON,TEN,APT,OSS,VAL,TEQ,MON
MON,TEN,APT,OSS,VFB,TEQ,MON
MON,APT,OSS,TEN,TRB,TRC,MON
MON,TRB,TEN,OSS,APT,TRO,MON
MON,TRB,TEN,APT,OSS,VAL,MON
MON,TRB,VFB,OSS,APT,TEN,MON
MON,TRC,TEN,OSS,APT,TRO,MON
MON,TEN,APT,OSS,VAL,TRC,MON
MON,TEN,APT,OSS,VFB,TRC,MON
MON,TEN,VAL,OSS,APT,TRO,MON
MON,TEN,VFB,OSS,APT,TRO,MON
MON,APT,OSS,VAL,VFB,TEN,MON
MON,APT,OSS,TRB,TEQ,TRC,MON
MON,TRO,APT,OSS,TRB,TEQ,MON
MON,TEQ,VAL,OSS,APT,TRB,MON
MON,APT,OSS,VFB,TRB,TEQ,MON
MON,TRC,TEQ,OSS,APT,TRO,MON
MON,TRC,TEQ,VAL,OSS,APT,MON
MON,APT,OSS,VFB,TEQ,TRC,MON
MON,TRO,APT,OSS,VAL,TEQ,MON
MON,TEQ,VFB,OSS,APT,TRO,MON
MON,APT,OSS,VFB,VAL,TEQ,MON
MON,TRC,TRB,OSS,APT,TRO,MON
MON,TRC,VAL,OSS,APT,TRB,MON
MON,APT,OSS,VFB,TRB,TRC,MON
MON,TRB,VAL,OSS,APT,TRO,MON
MON,TRB,VFB,OSS,APT,TRO,MON
MON,APT,OSS,VAL,VFB,TRB,MON
MON,TRC,VAL,OSS,APT,TRO,MON
MON,TRC,VFB,OSS,APT,TRO,MON
MON,APT,OSS,VFB,VAL,TRC,MON
MON,VAL,VFB,OSS,APT,TRO,MON
MON,APT,TEN,TRB,TEQ,TRC,MON
MON,TEQ,TRB,TEN,APT,TRO,MON
MON,TRB,TEN,APT,VAL,TEQ,MON
MON,TEQ,VFB,APT,TEN,TRB,MON
MON,TRC,TEQ,TEN,APT,TRO,MON
MON,TEN,APT,VAL,TEQ,TRC,MON
MON,TEN,APT,VFB,TEQ,TRC,MON
MON,TRO,TEN,APT,VAL,TEQ,MON
MON,TEQ,VFB,APT,TEN,TRO,MON
MON,TEN,APT,VFB,VAL,TEQ,MON
MON,TRC,TRB,TEN,APT,TRO,MON
MON,TRB,TEN,APT,VAL,TRC,MON
MON,TRB,TEN,APT,VFB,TRC,MON
MON,TEN,TRB,VAL,APT,TRO,MON
MON,TEN,TRB,VFB,APT,TRO,MON
MON,TEN,APT,VAL,VFB,TRB,MON
MON,TRC,VAL,APT,TEN,TRO,MON
MON,TRC,VFB,APT,TEN,TRO,MON
MON,TEN,APT,VFB,VAL,TRC,MON
MON,TEN,VFB,VAL,APT,TRO,MON
MON,TRC,TEQ,TRB,APT,TRO,MON
MON,TRB,APT,VAL,TEQ,TRC,MON
MON,TRC,TEQ,TRB,VFB,APT,MON
MON,TEQ,TRB,VAL,APT,TRO,MON
MON,TEQ,TRB,VFB,APT,TRO,MON
MON,TEQ,VAL,VFB,APT,TRB,MON
MON,TRC,TEQ,VAL,APT,TRO,MON
MON,TRC,TEQ,VFB,APT,TRO,MON
MON,TRC,TEQ,VAL,VFB,APT,MON
MON,TRO,APT,VFB,VAL,TEQ,MON
MON,TRC,TRB,VAL,APT,TRO,MON
MON,TRC,TRB,VFB,APT,TRO,MON
MON,APT,VAL,VFB,TRB,TRC,MON
MON,TRB,VFB,VAL,APT,TRO,MON
MON,TRC,VAL,VFB,APT,TRO,MON
MON,KVB,NLN,MID,OSC,OSO,MON
MON,KVB,NLN,MID,OSS,OSC,MON
MON,KVB,NLN,MID,OSC,TEN,MON
MON,OSC,MID,NLN,KVB,TEQ,MON
MON,KVB,NLN,MID,OSC,TRB,MON
MON,OSC,MID,NLN,KVB,TRC,MON
MON,KVB,NLN,MID,OSC,TRO,MON
MON,KVB,VAL,NLN,MID,OSC,MON
MON,KVB,NLN,MID,OSC,VFB,MON
MON,KVB,NLN,MID,OSE,TRO,MON
MON,OSE,MID,NLN,VAL,KVB,MON
MON,KVB,NLN,MID,OSS,OSO,MON
MON,KVB,NLN,MID,OSO,TEN,MON
MON,OSO,MID,NLN,KVB,TEQ,MON
MON,KVB,NLN,MID,OSO,TRB,MON
MON,OSO,MID,NLN,KVB,TRC,MON
MON,KVB,NLN,MID,OSO,TRO,MON
MON,OSO,MID,NLN,VAL,KVB,MON
MON,KVB,NLN,MID,OSO,VFB,MON
MON,KVB,NLN,MID,OSS,TEN,MON
MON,OSS,MID,NLN,KVB,TEQ,MON
MON,KVB,NLN,MID,OSS,TRB,MON
MON,TRC,KVB,NLN,MID,OSS,MON
MON,KVB,NLN,MID,OSS,TRO,MON
MON,KVB,VAL,NLN,MID,OSS,MON
MON,OSS,MID,NLN,KVB,VFB,MON
MON,TEN,MID,NLN,KVB,TEQ,MON
MON,KVB,NLN,MID,TEN,TRB,MON
MON,TEN,MID,NLN,KVB,TRC,MON
MON,KVB,NLN,MID,TEN,TRO,MON
MON,KVB,VAL,NLN,MID,TEN,MON
MON,KVB,NLN,MID,VFB,TEN,MON
MON,TEQ,KVB,NLN,MID,TRB,MON
MON,MID,NLN,KVB,TEQ,TRC,MON
MON,TEQ,KVB,NLN,MID,TRO,MON
MON,MID,NLN,VAL,KVB,TEQ,MON
MON,TEQ,VFB,MID,NLN,KVB,MON
MON,TRB,MID,NLN,KVB,TRC,MON
MON,TRB,KVB,NLN,MID,TRO,MON
MON,TRB,MID,NLN,VAL,KVB,MON
MON,KVB,NLN,MID,VFB,TRB,MON
MON,TRC,KVB,NLN,MID,TRO,MON
MON,MID,NLN,VAL,KVB,TRC,MON
MON,KVB,NLN,MID,VFB,TRC,MON
MON,KVB,VAL,NLN,MID,TRO,MON
MON,KVB,NLN,MID,VFB,TRO,MON
MON,KVB,VAL,NLN,MID,VFB,MON
MON,KVB,MID,OSE,OSC,OSO,MON
MON,KVB,MID,OSS,OSE,OSC,MON
MON,KVB,MID,OSE,OSC,TEN,MON
MON,OSC,OSE,MID,KVB,TEQ,MON
MON,OSC,OSE,MID,KVB,TRC,MON
MON,KVB,MID,OSC,OSE,TRO,MON
MON,KVB,VAL,MID,OSE,OSC,MON
MON,VFB,OSC,OSE,MID,KVB,MON
MON,KVB,MID,OSS,OSC,OSO,MON
MON,KVB,MID,OSC,OSO,TEN,MON
MON,TEQ,KVB,MID,OSC,OSO,MON
MON,KVB,MID,OSC,OSO,TRB,MON
MON,OSO,OSC,MID,KVB,TRC,MON
MON,KVB,MID,OSC,OSO,TRO,MON
MON,KVB,VAL,MID,OSC,OSO,MON
MON,KVB,MID,OSC,OSO,VFB,MON
MON,KVB,MID,OSS,OSC,TEN,MON
MON,TEQ,KVB,MID,OSS,OSC,MON
MON,KVB,MID,OSS,OSC,TRB,MON
MON,OSC,OSS,MID,KVB,TRC,MON
MON,KVB,MID,OSS,OSC,TRO,MON
MON,KVB,VAL,MID,OSS,OSC,MON
MON,KVB,MID,OSS,OSC,VFB,MON
MON,TEN,OSC,MID,KVB,TEQ,MON
MON,TRB,TEN,OSC,MID,KVB,MON
MON,TEN,OSC,MID,KVB,TRC,MON
MON,KVB,MID,OSC,TEN,TRO,MON
MON,KVB,VAL,MID,OSC,TEN,MON
MON,TEN,VFB,OSC,MID,KVB,MON
MON,TEQ,KVB,MID,OSC,TRB,MON
MON,OSC,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,OSC,TRO,MON
MON,OSC,MID,VAL,KVB,TEQ,MON
MON,TEQ,VFB,OSC,MID,KVB,MON
MON,TRB,OSC,MID,KVB,TRC,MON
MON,TRO,OSC,MID,KVB,TRB,MON
MON,TRB,OSC,MID,VAL,KVB,MON
MON,KVB,MID,OSC,VFB,TRB,MON
MON,TRC,KVB,MID,OSC,TRO,MON
MON,TRC,KVB,VAL,MID,OSC,MON
MON,TRC,VFB,OSC,MID,KVB,MON
MON,KVB,VAL,MID,OSC,TRO,MON
MON,KVB,MID,OSC,VFB,TRO,MON
MON,KVB,VAL,MID,OSC,VFB,MON
MON,KVB,MID,OSS,OSE,OSO,MON
MON,KVB,MID,OSE,OSO,TEN,MON
MON,TEQ,KVB,MID,OSE,OSO,MON
MON,KVB,MID,OSE,OSO,TRB,MON
MON,TRC,KVB,MID,OSE,OSO,MON
MON,KVB,MID,OSE,OSO,TRO,MON
MON,KVB,VAL,MID,OSE,OSO,MON
MON,KVB,MID,OSE,OSO,VFB,MON
MON,TEN,OSE,OSS,MID,KVB,MON
MON,OSE,OSS,MID,KVB,TEQ,MON
MON,OSE,OSS,MID,KVB,TRC,MON
MON,KVB,MID,OSS,OSE,TRO,MON
MON,KVB,VAL,MID,OSS,OSE,MON
MON,OSE,OSS,MID,KVB,VFB,MON
MON,TEN,OSE,MID,KVB,TEQ,MON
MON,TEN,OSE,MID,KVB,TRC,MON
MON,KVB,MID,OSE,TEN,TRO,MON
MON,KVB,VAL,MID,OSE,TEN,MON
MON,TEN,OSE,MID,KVB,VFB,MON
MON,OSE,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,OSE,TRO,MON
MON,OSE,MID,VAL,KVB,TEQ,MON
MON,OSE,MID,KVB,VFB,TEQ,MON
MON,TRB,KVB,MID,OSE,TRO,MON
MON,KVB,VAL,MID,OSE,TRB,MON
MON,TRC,KVB,MID,OSE,TRO,MON
MON,OSE,MID,VAL,KVB,TRC,MON
MON,OSE,MID,KVB,VFB,TRC,MON
MON,KVB,VAL,MID,OSE,TRO,MON
MON,TRO,OSE,MID,KVB,VFB,MON
MON,OSE,MID,VAL,KVB,VFB,MON
MON,KVB,MID,OSS,OSO,TEN,MON
MON,OSO,OSS,MID,KVB,TEQ,MON
MON,TRB,OSO,OSS,MID,KVB,MON
MON,OSO,OSS,MID,KVB,TRC,MON
MON,KVB,MID,OSS,OSO,TRO,MON
MON,KVB,VAL,MID,OSS,OSO,MON
MON,OSS,MID,KVB,VFB,OSO,MON
MON,TEN,OSO,MID,KVB,TEQ,MON
MON,TEN,TRB,OSO,MID,KVB,MON
MON,TEN,OSO,MID,KVB,TRC,MON
MON,TRO,TEN,OSO,MID,KVB,MON
MON,TEN,OSO,MID,VAL,KVB,MON
MON,KVB,MID,OSO,VFB,TEN,MON
MON,TEQ,KVB,MID,OSO,TRB,MON
MON,OSO,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,OSO,TRO,MON
MON,OSO,MID,VAL,KVB,TEQ,MON
MON,KVB,MID,OSO,VFB,TEQ,MON
MON,TRB,OSO,MID,KVB,TRC,MON
MON,KVB,MID,OSO,TRB,TRO,MON
MON,KVB,VAL,MID,OSO,TRB,MON
MON,TRB,VFB,OSO,MID,KVB,MON
MON,TRC,KVB,MID,OSO,TRO,MON
MON,OSO,MID,VAL,KVB,TRC,MON
MON,KVB,MID,OSO,VFB,TRC,MON
MON,KVB,VAL,MID,OSO,TRO,MON
MON,KVB,MID,VFB,OSO,TRO,MON
MON,KVB,VAL,MID,OSO,VFB,MON
MON,TEQ,KVB,MID,OSS,TEN,MON
MON,KVB,MID,OSS,TEN,TRB,MON
MON,TEN,OSS,MID,KVB,TRC,MON
MON,KVB,MID,OSS,TEN,TRO,MON
MON,KVB,VAL,MID,OSS,TEN,MON
MON,OSS,MID,KVB,VFB,TEN,MON
MON,TEQ,KVB,MID,OSS,TRB,MON
MON,TRC,TEQ,KVB,MID,OSS,MON
MON,TEQ,KVB,MID,OSS,TRO,MON
MON,OSS,MID,VAL,KVB,TEQ,MON
MON,TEQ,VFB,KVB,MID,OSS,MON
MON,TRB,OSS,MID,KVB,TRC,MON
MON,TRO,OSS,MID,KVB,TRB,MON
MON,KVB,VAL,MID,OSS,TRB,MON
MON,OSS,MID,KVB,VFB,TRB,MON
MON,TRC,KVB,MID,OSS,TRO,MON
MON,OSS,MID,VAL,KVB,TRC,MON
MON,OSS,MID,KVB,VFB,TRC,MON
MON,KVB,VAL,MID,OSS,TRO,MON
MON,TRO,OSS,MID,KVB,VFB,MON
MON,OSS,MID,VAL,KVB,VFB,MON
MON,TEQ,KVB,MID,TEN,TRB,MON
MON,TEN,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,TEN,TRO,MON
MON,TEN,MID,VAL,KVB,TEQ,MON
MON,TEQ,KVB,MID,VFB,TEN,MON
MON,TRB,TEN,MID,KVB,TRC,MON
MON,KVB,MID,TRB,TEN,TRO,MON
MON,KVB,VAL,MID,TEN,TRB,MON
MON,KVB,MID,VFB,TRB,TEN,MON
MON,TRC,KVB,MID,TEN,TRO,MON
MON,TRC,KVB,VAL,MID,TEN,MON
MON,TEN,VFB,MID,KVB,TRC,MON
MON,KVB,VAL,MID,TEN,TRO,MON
MON,KVB,MID,VFB,TEN,TRO,MON
MON,KVB,VAL,MID,VFB,TEN,MON
MON,TRB,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,TRB,TRO,MON
MON,TRB,MID,VAL,KVB,TEQ,MON
MON,TEQ,KVB,MID,VFB,TRB,MON
MON,TRC,TEQ,KVB,MID,TRO,MON
MON,TRC,TEQ,KVB,VAL,MID,MON
MON,KVB,MID,VFB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,MID,TRO,MON
MON,TEQ,KVB,MID,VFB,TRO,MON
MON,KVB,VAL,MID,VFB,TEQ,MON
MON,TRC,KVB,MID,TRB,TRO,MON
MON,TRB,MID,VAL,KVB,TRC,MON
MON,TRB,VFB,MID,KVB,TRC,MON
MON,TRB,KVB,VAL,MID,TRO,MON
MON,KVB,MID,VFB,TRB,TRO,MON
MON,KVB,VAL,MID,VFB,TRB,MON
MON,TRC,KVB,VAL,MID,TRO,MON
MON,TRC,KVB,MID,VFB,TRO,MON
MON,KVB,VAL,MID,VFB,TRC,MON
MON,KVB,VAL,MID,VFB,TRO,MON
MON,KVB,NLN,OSO,OSC,OSS,MON
MON,KVB,NLN,OSC,OSO,TEN,MON
MON,OSO,OSC,NLN,KVB,TEQ,MON
MON,KVB,NLN,OSC,OSO,TRB,MON
MON,OSO,OSC,NLN,KVB,TRC,MON
MON,KVB,NLN,OSC,OSO,TRO,MON
MON,KVB,VAL,NLN,OSC,OSO,MON
MON,KVB,NLN,VFB,OSO,OSC,MON
MON,KVB,NLN,OSC,OSS,TEN,MON
MON,OSS,OSC,NLN,KVB,TEQ,MON
MON,KVB,NLN,OSC,OSS,TRB,MON
MON,TRC,KVB,NLN,OSC,OSS,MON
MON,KVB,NLN,OSC,OSS,TRO,MON
MON,KVB,VAL,NLN,OSC,OSS,MON
MON,KVB,NLN,VFB,OSC,OSS,MON
MON,TEN,OSC,NLN,KVB,TEQ,MON
MON,KVB,NLN,OSC,TEN,TRB,MON
MON,TEN,OSC,NLN,KVB,TRC,MON
MON,KVB,NLN,OSC,TEN,TRO,MON
MON,KVB,VAL,NLN,OSC,TEN,MON
MON,KVB,NLN,VFB,OSC,TEN,MON
MON,TEQ,KVB,NLN,OSC,TRB,MON
MON,OSC,NLN,KVB,TEQ,TRC,MON
MON,TEQ,KVB,NLN,OSC,TRO,MON
MON,OSC,NLN,VAL,KVB,TEQ,MON
MON,KVB,NLN,OSC,VFB,TEQ,MON
MON,TRB,OSC,NLN,KVB,TRC,MON
MON,TRB,KVB,NLN,OSC,TRO,MON
MON,KVB,VAL,NLN,OSC,TRB,MON
MON,KVB,NLN,VFB,OSC,TRB,MON
MON,TRC,KVB,NLN,OSC,TRO,MON
MON,OSC,NLN,VAL,KVB,TRC,MON
MON,OSC,VFB,NLN,KVB,TRC,MON
MON,KVB,VAL,NLN,OSC,TRO,MON
MON,KVB,NLN,VFB,OSC,TRO,MON
MON,KVB,VAL,NLN,VFB,OSC,MON
MON,KVB,NLN,OSO,OSE,TRO,MON
MON,KVB,VAL,NLN,OSO,OSE,MON
MON,KVB,VAL,NLN,OSE,TRO,MON
MON,KVB,NLN,OSO,OSS,TEN,MON
MON,OSS,OSO,NLN,KVB,TEQ,MON
MON,KVB,NLN,OSO,OSS,TRB,MON
MON,OSS,OSO,NLN,KVB,TRC,MON
MON,KVB,NLN,OSO,OSS,TRO,MON
MON,KVB,VAL,NLN,OSO,OSS,MON
MON,KVB,NLN,VFB,OSO,OSS,MON
MON,TEN,OSO,NLN,KVB,TEQ,MON
MON,KVB,NLN,OSO,TRB,TEN,MON
MON,TEN,OSO,NLN,KVB,TRC,MON
MON,KVB,NLN,OSO,TEN,TRO,MON
MON,TEN,OSO,NLN,VAL,KVB,MON
MON,KVB,NLN,VFB,OSO,TEN,MON
MON,TEQ,KVB,NLN,OSO,TRB,MON
MON,OSO,NLN,KVB,TEQ,TRC,MON
MON,TEQ,KVB,NLN,OSO,TRO,MON
MON,OSO,NLN,VAL,KVB,TEQ,MON
MON,OSO,VFB,NLN,KVB,TEQ,MON
MON,TRB,OSO,NLN,KVB,TRC,MON
MON,KVB,NLN,OSO,TRB,TRO,MON
MON,TRB,OSO,NLN,VAL,KVB,MON
MON,KVB,NLN,VFB,OSO,TRB,MON
MON,TRC,KVB,NLN,OSO,TRO,MON
MON,OSO,NLN,VAL,KVB,TRC,MON
MON,OSO,VFB,NLN,KVB,TRC,MON
MON,KVB,VAL,NLN,OSO,TRO,MON
MON,KVB,NLN,VFB,OSO,TRO,MON
MON,KVB,VAL,NLN,VFB,OSO,MON
MON,TEN,OSS,NLN,KVB,TEQ,MON
MON,TRB,TEN,OSS,NLN,KVB,MON
MON,TEN,OSS,NLN,KVB,TRC,MON
MON,KVB,NLN,OSS,TEN,TRO,MON
MON,KVB,VAL,NLN,OSS,TEN,MON
MON,KVB,NLN,VFB,OSS,TEN,MON
MON,TEQ,KVB,NLN,OSS,TRB,MON
MON,OSS,NLN,KVB,TEQ,TRC,MON
MON,TEQ,KVB,NLN,OSS,TRO,MON
MON,OSS,NLN,VAL,KVB,TEQ,MON
MON,OSS,VFB,NLN,KVB,TEQ,MON
MON,TRB,OSS,NLN,KVB,TRC,MON
MON,TRB,KVB,NLN,OSS,TRO,MON
MON,TRB,OSS,NLN,VAL,KVB,MON
MON,KVB,NLN,VFB,OSS,TRB,MON
MON,TRC,KVB,NLN,OSS,TRO,MON
MON,OSS,NLN,VAL,KVB,TRC,MON
MON,TRC,KVB,NLN,VFB,OSS,MON
MON,KVB,VAL,NLN,OSS,TRO,MON
MON,KVB,NLN,VFB,OSS,TRO,MON
MON,KVB,VAL,NLN,VFB,OSS,MON
MON,TEN,TRB,NLN,KVB,TEQ,MON
MON,TRC,TEQ,KVB,NLN,TEN,MON
MON,TEQ,KVB,NLN,TEN,TRO,MON
MON,TEQ,KVB,VAL,NLN,TEN,MON
MON,TEN,VFB,NLN,KVB,TEQ,MON
MON,TRC,KVB,NLN,TRB,TEN,MON
MON,KVB,NLN,TRB,TEN,TRO,MON
MON,KVB,VAL,NLN,TRB,TEN,MON
MON,KVB,NLN,VFB,TRB,TEN,MON
MON,TRC,KVB,NLN,TEN,TRO,MON
MON,TEN,NLN,VAL,KVB,TRC,MON
MON,TEN,VFB,NLN,KVB,TRC,MON
MON,KVB,VAL,NLN,TEN,TRO,MON
MON,KVB,NLN,VFB,TEN,TRO,MON
MON,KVB,VAL,NLN,VFB,TEN,MON
MON,TRB,NLN,KVB,TEQ,TRC,MON
MON,TEQ,KVB,NLN,TRB,TRO,MON
MON,TEQ,KVB,VAL,NLN,TRB,MON
MON,TEQ,KVB,NLN,VFB,TRB,MON
MON,TRC,TEQ,KVB,NLN,TRO,MON
MON,KVB,VAL,NLN,TEQ,TRC,MON
MON,KVB,NLN,VFB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,NLN,TRO,MON
MON,TEQ,KVB,NLN,VFB,TRO,MON
MON,KVB,VAL,NLN,VFB,TEQ,MON
MON,TRC,KVB,NLN,TRB,TRO,MON
MON,TRB,NLN,VAL,KVB,TRC,MON
MON,TRB,VFB,NLN,KVB,TRC,MON
MON,KVB,VAL,NLN,TRB,TRO,MON
MON,KVB,NLN,VFB,TRB,TRO,MON
MON,KVB,VAL,NLN,VFB,TRB,MON
MON,TRC,KVB,VAL,NLN,TRO,MON
MON,TRC,KVB,NLN,VFB,TRO,MON
MON,KVB,VAL,NLN,VFB,TRC,MON
MON,KVB,VAL,NLN,VFB,TRO,MON
MON,KVB,OSO,OSC,OSE,OSS,MON
MON,KVB,OSO,OSC,OSE,TEN,MON
MON,TEQ,KVB,OSO,OSC,OSE,MON
MON,OSE,OSC,OSO,KVB,TRC,MON
MON,KVB,OSO,OSC,OSE,TRO,MON
MON,KVB,VAL,OSO,OSC,OSE,MON
MON,KVB,VFB,OSO,OSC,OSE,MON
MON,KVB,OSC,OSE,OSS,TRO,MON
MON,KVB,VAL,OSC,OSE,OSS,MON
MON,KVB,OSC,OSE,TEN,TRO,MON
MON,KVB,VAL,OSC,OSE,TEN,MON
MON,TEQ,KVB,OSC,OSE,TRO,MON
MON,OSE,OSC,VAL,KVB,TEQ,MON
MON,TRC,KVB,OSC,OSE,TRO,MON
MON,OSE,OSC,VAL,KVB,TRC,MON
MON,KVB,VAL,OSC,OSE,TRO,MON
MON,KVB,VFB,OSC,OSE,TRO,MON
MON,KVB,VAL,VFB,OSC,OSE,MON
MON,KVB,OSO,OSC,OSS,TEN,MON
MON,OSS,OSC,OSO,KVB,TEQ,MON
MON,TRB,OSS,OSC,OSO,KVB,MON
MON,OSS,OSC,OSO,KVB,TRC,MON
MON,KVB,OSO,OSC,OSS,TRO,MON
MON,KVB,VAL,OSO,OSC,OSS,MON
MON,KVB,VFB,OSO,OSC,OSS,MON
MON,TEN,OSO,OSC,KVB,TEQ,MON
MON,KVB,OSC,OSO,TRB,TEN,MON
MON,TEN,OSO,OSC,KVB,TRC,MON
MON,TRO,TEN,OSO,OSC,KVB,MON
MON,KVB,VAL,OSC,OSO,TEN,MON
MON,KVB,VFB,OSO,OSC,TEN,MON
MON,TEQ,KVB,OSC,OSO,TRB,MON
MON,OSO,OSC,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSC,OSO,TRO,MON
MON,OSO,OSC,VAL,KVB,TEQ,MON
MON,OSC,OSO,VFB,KVB,TEQ,MON
MON,TRB,OSO,OSC,KVB,TRC,MON
MON,KVB,OSC,OSO,TRB,TRO,MON
MON,KVB,VAL,OSC,OSO,TRB,MON
MON,KVB,VFB,OSC,OSO,TRB,MON
MON,TRC,KVB,OSC,OSO,TRO,MON
MON,OSO,OSC,VAL,KVB,TRC,MON
MON,OSC,OSO,VFB,KVB,TRC,MON
MON,KVB,VAL,OSC,OSO,TRO,MON
MON,KVB,VFB,OSO,OSC,TRO,MON
MON,KVB,VAL,VFB,OSO,OSC,MON
MON,TEN,OSS,OSC,KVB,TEQ,MON
MON,TRB,TEN,OSS,OSC,KVB,MON
MON,TEN,OSS,OSC,KVB,TRC,MON
MON,KVB,OSC,OSS,TEN,TRO,MON
MON,KVB,VAL,OSC,OSS,TEN,MON
MON,KVB,VFB,OSC,OSS,TEN,MON
MON,TEQ,KVB,OSC,OSS,TRB,MON
MON,OSS,OSC,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSC,OSS,TRO,MON
MON,OSS,OSC,VAL,KVB,TEQ,MON
MON,OSS,OSC,VFB,KVB,TEQ,MON
MON,TRB,OSS,OSC,KVB,TRC,MON
MON,TRO,OSS,OSC,KVB,TRB,MON
MON,KVB,VAL,OSC,OSS,TRB,MON
MON,KVB,VFB,OSC,OSS,TRB,MON
MON,TRC,KVB,OSC,OSS,TRO,MON
MON,OSS,OSC,VAL,KVB,TRC,MON
MON,OSS,OSC,VFB,KVB,TRC,MON
MON,KVB,VAL,OSC,OSS,TRO,MON
MON,KVB,VFB,OSC,OSS,TRO,MON
MON,KVB,VAL,VFB,OSC,OSS,MON
MON,TEQ,KVB,OSC,TEN,TRB,MON
MON,TEN,OSC,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSC,TEN,TRO,MON
MON,TEN,OSC,VAL,KVB,TEQ,MON
MON,TEN,OSC,VFB,KVB,TEQ,MON
MON,TRB,TEN,OSC,KVB,TRC,MON
MON,KVB,OSC,TRB,TEN,TRO,MON
MON,KVB,VAL,OSC,TEN,TRB,MON
MON,KVB,VFB,OSC,TEN,TRB,MON
MON,TRC,KVB,OSC,TEN,TRO,MON
MON,TEN,OSC,VAL,KVB,TRC,MON
MON,TEN,OSC,VFB,KVB,TRC,MON
MON,KVB,VAL,OSC,TEN,TRO,MON
MON,KVB,VFB,OSC,TEN,TRO,MON
MON,KVB,VAL,VFB,OSC,TEN,MON
MON,TRB,OSC,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSC,TRB,TRO,MON
MON,TRB,OSC,VAL,KVB,TEQ,MON
MON,TEQ,KVB,VFB,OSC,TRB,MON
MON,TRC,TEQ,KVB,OSC,TRO,MON
